Context,ID,Text,Comments
Frontend,TXT_Popup_Terraforming1_Description,"Congratulations! You are about to start the terraforming plan. The first stage consists of liberating all the CO<sub>2</sub> that is trapped as CO<sub>2</sub> ice in the polar caps of Mars. This can be done in multiple ways, and through different special projects. Check the Tech Tree to learn more about how they work.<br><br>During this stage, the CO<sub>2</sub> in the caps will start sublimating, and further increasing the planet's temperature, creating a runaway effect until the caps disappear completely.<br><br>· Raise the temperature to -50°C.<br>· Sublimate the frozen CO<sub>2</sub>.<br><br>Keep it up with the plan, and terraform Mars!",
Frontend,TXT_Popup_Terraforming2_Title,Increase The Atmosphere & Temperature,
Frontend,TXT_Popup_Terraforming2_Subtitle,Initiate Terraforming Stage 2,
Frontend,TXT_Popup_Terraforming2_Description,"Congratulations! The CO<sub>2</sub> trapped in the polar caps of Mars has been liberated.<br><br>The conditions are ripe for stage 2. Create an atmosphere by realising the CO<sub>2</sub> trapped in the regolith.<br><br>· Raise the pressure to 300 mbar.<br><br>Keep it up with the plan, and terraform Mars!",
Frontend,TXT_Popup_Terraforming3_Title,Create Conditions For Life,
Frontend,TXT_Popup_Terraforming3_Subtitle,Initiate Terraforming Stage 3,
Frontend,TXT_Popup_Terraforming3_Description,"Congratulations! The CO<sub>2</sub> trapped in the regolith has been freed, increasing the planet's atmosphere and temperature, which in turn have increased the amounts of liquid water.<br><br>The conditions are ripe for stage 3. Elevate the planet's temperature by reaching 1 millibar of oxygen, and raise water stock to 400 meters.<br><br>· Raise the temperature to 0°C.<br>· Raise O<sub>2</sub> levels to 1 mbar.<br>· Raise water stock to 400 meters.<br><br>Keep it up with the plan, and terraform Mars!",
Frontend,TXT_Popup_Terraforming4_Title,Increase Oxygen Levels,
Frontend,TXT_Popup_Terraforming4_Subtitle,Initiate Terraforming Stage 4,
Frontend,TXT_Popup_Terraforming4_Description,"Congratulations! The planet's temperature has reached 0 Celsius, and the level of oxygen is at least at 1 mbar.<br><br>The conditions are ripe for stage 4. Allow the presence of more sophisticated life forms by increasing O<sub>2</sub> to 120 millibars.<br><br>Oxygen levels above 30% means high flammability risk. Introduce a buffer gas (Nitrogen) into the atmosphere to keep the oxygen level low.<br><br>· Raise O<sub>2</sub> to 120 mbar.<br><br>Keep it up with the plan, and terraform Mars! ",
Frontend,TXT_Popup_Terraforming5_Title,Create A Breathable Atmosphere,
Frontend,TXT_Popup_Terraforming5_Subtitle,Initiate Terraforming Stage 5,
Frontend,TXT_Popup_Terraforming5_Description,"Congratulations! O<sub>2</sub> has been further increased to at least 120 millibars, leading to the development of more sophisticated life forms.<br><br>The conditions are ripe for stage 5. Create a breathable atmosphere by balancing the CO<sub>2</sub> and O<sub>2</sub> levels.<br><br>Remember to keep the oxygen concentration below 30% at all times by releasing Nitrogen into the atmosphere.<br><br>· Lower CO<sub>2</sub> levels to 5%.<br>· Lower O<sub>2</sub> levels to 30%.<br>· Build an artificial magnetosphere.<br><br>Keep it up with the plan, and terraform Mars!",
Frontend,TXT_Popup_TerraformingCompleted_Title,Breathable Atmosphere Created,
Frontend,TXT_Popup_TerraformingCompleted_Subtitle,Terraforming Completed,
Frontend,TXT_Popup_TerraformingCompleted_Description,"Congratulations! CO<sub>2</sub> levels are less than 5 percent of the atmosphere, and the O<sub>2</sub> is under 30 percent, enabling the colonists to be in the open without spacesuits.<br><br>The prime directive has been completed!",
Frontend,TXT_Popup_PreviewEnded_Title,Thanks for playing the PER ASPERA preview!,
Frontend,TXT_Popup_PreviewEnded_Description,The full version will be available on Steam by the end of the year. Add the Per Aspera to your wishlist and get notified of our latest news!,
Frontend,TXT_Popup_PreviewEnded_Btn,AD ASTRA!,
Frontend,TXT_Popup_Demo_Title,Thanks for playing the Demo!,
Frontend,TXT_Popup_Demo_Description,"We hope you had as much fun playing it as we had making the game.<br><br>Keep your saves and carry over your progress into the main game by visiting our Steam store page and purchasing the full version, in which you will also be able to:<br><br>· Explore your creativity to terraform Mars with the Sandbox Mode.<br>· Immerse yourself in a science fiction mystery story.<br>· Develop new technologies based on real-world science.<br>· And defend your colonies from unknown and combative forces.",
Frontend,TXT_Popup_Demo_Btn,Go To Our Steam Page,
Frontend,TXT_Popup_TechResearched_Subtitle,Research Completed,
Frontend,TXT_Popup_Metrics_Title,Anonymous feedback sharing,
Frontend,TXT_Popup_Metrics_Text_00,"We believe that your experience in Per Aspera is invaluable and can help us improving the game.<br>That's why we are asking you to share ANONYMOUSLY some game data. This data will contribute to game balance, bug fixing, and quality of life improvements.<br>We will NOT have access to your IP, or any other way to identify particular users, and the studio will never share that data externally.",
Frontend,TXT_Popup_Metrics_Text_01,"To read the full terms, <u>please click here</u>",
Frontend,TXT_Popup_Metrics_Text_02,We will never use your data for any other reason beyond game improvements.,
Frontend,TXT_Popup_Metrics_Text_03,You can change this setting anytime from the OPTIONS window,
Frontend,TXT_PopUp_TechTreeButton,Tech Tree,
Frontend,TXT_PopUp_TutorialPlacingBuildings_Title,Building placement,
Frontend,TXT_PopUp_TutorialPlacingBuildings_Subtitle,Tip,
Frontend,TXT_PopUp_TutorialPlacingBuildings_Description,"Welcome to Mars! From the right sidebar of your screen, you can select buildings to place on the planet. Or you can left-click on a resource to select the building directly from the pop-up menu.",
Frontend,TXT_Popup_TutorialBuildingManagement_Title,Common Engineering<br>Technology,
Frontend,TXT_Popup_TutorialBuildingManagement_Subtitle,Research Completed,
Frontend,TXT_Popup_TutorialBuildingManagement_Description,"• Building Limit +100<br><br>Tip: In the structure counter at the bottom left of the screen, you can open a board with all your buildings. Among other things, the table allows you to locate a specific structure, or select a group of a particular type of buildings, turn them on/off or prioritize them.",
Frontend,TXT_Popup_TutorialRebuildingStructures_Title,Rebuilding Structures,
Frontend,TXT_Popup_TutorialRebuildingStructures_Subtitle,Tip,
Frontend,TXT_Popup_TutorialRebuildingStructures_Description,"Incoming meteors showers may destroy your buildings. If you do not rebuild them, they will be eventually scrapped. Left-click on a destroyed building to select the option to rebuild it. Or rebuild multiple buildings at once by holding Shift and drawing a selection box with the mouse or hold Ctrl and select one by one.",
Frontend,TXT_Popup_TutorialBiodomes_Title,Bioengineered Lichen,
Frontend,TXT_Popup_TutorialBiodomes_Subtitle,Research Completed,
Frontend,TXT_Popup_TutorialBiodomes_Description,"Introduce genetically altered lichen that can convert CO<sub>2</sub> into O<sub>2</sub>.<br><br>• Biodome<br>• Bioengineered Lichen<br><br>Tip: Biodomes will function best in areas with enough temperature, humidity, and oxygen.",
Frontend,TXT_Popup_TutorialLocatingResources_Title,Locating Resources,
Frontend,TXT_Popup_TutorialLocatingResources_Subtitle,Tip,
Frontend,TXT_Popup_TutorialLocatingResources_Description,You've built your first areological scanner! Open the Scanner lens to see the scanned areas. Building more scanners will reveal resources faster. See the resource clusters on the planet by zooming out while using the scanner lens.,
Frontend,TXT_Popup_OpenFarm_Description,"Congratulations! You have unlocked a new type of farms. Open farms consume running water and produce food for you colonies as other farms, but they do not require an adaptable crater for their construction.<br><br>These farms will spawn open-sky crop fields up to the maximum allowed by the arable land that surrounds them. They connect to other buildings using country roads which do not disturb the spawning of cultivated fields.<br><br>They need to be connected to the water supply network in order to work properly. Make sure to expand your network to reach them.",
Frontend,TXT_Popup_AquaticStructures_Title,"Ships, Shipyards, and Ports",
Frontend,TXT_Popup_AquaticStructures_Subtitle,About the shipyards and ports,
Frontend,TXT_Popup_AquaticStructures_Description,"Congratulations! You can now build structures on Mars' bodies of water. This will allow you to research flooded special sites and mine underwater veins. <br><br>Shipyards and ports can be placed on coastlines. Shipyards produce ships which dock at ports. Resources are delivered by land to ports and then can be taken by the ships to construct and maintain structures on the water.<br><br>Only some of the land buildings have floating equivalents that can be built on Mars. In particular, you will need to expand the power network over the water using Wind Farms. Structures on the water have an additional resource cost.",
Frontend,TXT_Popup_Milestone3_Title,SIMULATION HAS BEEN TERMINATED,
Frontend,TXT_Popup_Milestone3_Description,Mars poles have been melted and that's just the first step in this transformative journey.<br><br>Thank you for playing through our Vertical Slice till the end! We sincerely hope you've enjoyed it.<br><br>Ad Astra!,
Frontend,TXT_Popup_Milestone3_Btn,END SIMULATION,
Frontend,TXT_Popup_MethaneAsteroidAvailable_Title,Methane Asteroid Detected,
Frontend,TXT_Popup_MethaneAsteroidAvailable_Subtitle,Special Project Available,
Frontend,TXT_Popup_MethaneAsteroidAvailable_Description,"Another methane asteroid is available for aerobraking. Once every couple decades or so, astronomers find another suitable methane asteroid to aerobrake. You can assign a spaceport to it in the special projects menu.",
Frontend,TXT_Popup_IceAsteroidAvailable_Title,Ice Asteroid Detected,
Frontend,TXT_Popup_IceAsteroidAvailable_Subtitle,Special Project Available,
Frontend,TXT_Popup_IceAsteroidAvailable_Description,"Another ice asteroid is available for aerobraking. Ice asteroids are fairly common, but only every decade or so do astronomers find a suitable one to aerobrake. You can assign a spaceport to it in the special projects menu.",
Frontend,TXT_Popup_NitrogenAsteroidAvailable_Title,Nitrogen Asteroid Detected,
Frontend,TXT_Popup_NitrogenAsteroidAvailable_Subtitle,Special Project Available,
Frontend,TXT_Popup_NitrogenAsteroidAvailable_Description,"Another nitrogen asteroid is available for aerobraking. A nitrogen asteroid is a rare find for astronomers, but they have found an aerobraking candidate close by. You can assign a spaceport to it in the special projects menu.",
Frontend,TXT_Popup_DynamicWaterLevel_Title,Melting the Ice,
Frontend,TXT_Popup_DynamicWaterLevel_Subtitle,Tip,
Frontend,TXT_Popup_DynamicWaterLevel_Description,"Congratulations! The temperature has increased enough for some areas of the planet to be above 0 degrees Celcius. As you raise the temperature on Mars, ice veins in areas above 0 degrees will melt and lose stock over time.<br><br>Each unit of ice that melts increases the planetary water level by a tiny amount. While the planetary average temperature is low, much of this surface water is absorbed into the regolith and refrozen, but as the temperature increases, water will slowly start to flow from the regolith into the lowest altitude areas on the surface. Ice consumed by your buildings also increases the water level, while water packing plants reduce the level by the same amount.<br><br>As the ice veins deplete and the water level increases, you will need to transition from using ice veins to supply your colonies to using a water supply network that utilizes Mars' oceans.",
Frontend,TXT_Popup_Terraforming6_Title,Populate Mars,
Frontend,TXT_Popup_Terraforming6_Subtitle,Welcome Home,
Frontend,TXT_Popup_Terraforming6_Description,"Congratulations! CO<sub>2</sub> levels are less than 5 percent of the atmosphere, and the O<sub>2</sub> is under 30 percent, enabling the colonists to be in the open without spacesuits.<br><br>The prime directive has been completed! All that's left to do is fill Mars with life. By moderating temperature and humidity levels, you can spread more flora across the planet, and space elevators will aid in the import of larger groups of colonists. Increase the total flora coverage of at least 50% with biodomes and humidifiers, and reach a population of 50,000 with open cities and open farms.",
Frontend,TXT_Popup_FinalTechnologies_Title,One Last Thing,
Frontend,TXT_Popup_FinalTechnologies_Subtitle,New Technologies Unlocked,
Frontend,TXT_Popup_FinalTechnologies_Description,"Congratulations! Mars can now support a much larger population. The final technologies have been unlocked:<br><br>• Metropolis<br>• Advanced Open Farm<br><br>Thank you for playing Per Aspera! If you made it this far by the year 100, Mars has one more secret to find...",
Frontend,TXT_Popup_FinalTechnologiesSandbox_Description,Congratulations! Mars can now support a much larger population. The final technologies have been unlocked:<br><br>• Metropolis<br>• Advanced Open Farm<br><br>Thank you for playing Per Aspera!,
Frontend,TXT_Popup_Stage6_Title,Per Aspera Ad Astra,
Frontend,TXT_Popup_Stage6_Subtitle,Campaign Completed,
Frontend,TXT_Popup_Stage6_Carmine_Description,"Congratulations! You have completed the campaign mode. Your game has been saved. If you wish, you may continue playing.",
Frontend,TXT_Popup_Stage6_Isa_Description,"Congratulations! You have fully terraformed Mars! Your game has been saved. This is the end of the main campaign mode, but there is more to do if you continue playing. Resuming your game will allow you to further grow your base and population as well as complete any remaining objectives you may have.",
Frontend,TXT_Popup_Stage6_Colonies_Description,"Congratulations! You have fully terraformed Mars! Your game has been saved. This is the end of the main campaign mode, but there is more to do if you continue playing. Resuming your game will allow you to further grow your base and population as well as complete any remaining objectives you may have.",
Frontend,TXT_PopUp_Stage6_Continue_Btn,Continue Playing,
Frontend,TXT_PopUp_Stage6_MainMenu_Btn,Main Menu,
Frontend,TXT_Popup_Desertification_Title,Desertification,
Frontend,TXT_Popup_Desertification_Subtitle,Tip,
Frontend,TXT_Popup_Desertification_Description,"Caution: the planetary temperature is getting too high for plants to survive in the hottest areas. If you raise the temperature further, flora in the hotter areas of the planet will start to die out leaving desert in their place. You can check which areas are suitable for flora growth using the Biome lens.<br><br>To reduce the planet's temperature, stop production and import of greenhouse gases and other temperature increasing effects until the planet has time to cool.",
Frontend,TXT_Tabs_Lenses,Lenses,
Frontend,TXT_Tabs_Tech_tree,Tech tree,
Frontend,TXT_Stats_Power,Power,
Frontend,TXT_Stats_Scanner,Scanner,
Frontend,TXT_Stats_Maintenance,Maintenance,
Frontend,TXT_Stats_Traffic,Workers,
Frontend,TXT_Stats_Combat,Combat,
Frontend,TXT_Stats_Buildings,Structures,
Frontend,TXT_Stats_Population,Population,
Frontend,TXT_Stats_Research,Research,
Frontend,TXT_Stats_Water,Water supply,
Frontend,TXT_Tooltip_BIP_Active,Active,
Frontend,TXT_Tooltip_BIP_Priority,Priority,
Frontend,TXT_Tooltip_BIP_Upgrade,Upgrade,
Frontend,TXT_Tooltip_BIP_WayUpgrade,Upgrade ways,
Frontend,TXT_Tooltip_BIP_MultipleUpgrade,Multiple Upgrades,
Frontend,TXT_Tooltip_BIP_MultipleWayUpgrade,Upgrade Multiple Ways,
Frontend,TXT_Tooltip_BIP_Terminal,Connect hyperloop,
Frontend,TXT_Tooltip_BIP_Rebuild,Rebuild,
Frontend,TXT_Tooltip_BIP_Discard,Discard,
Frontend,TXT_Tooltip_BIP_Scrap,Scrap,
Frontend,TXT_Tooltip_BIP_HP,Structural Integrity,
Frontend,TXT_Tooltip_BIP_HP_Description,Maintain Structural Integrity to upkeep production levels. Maintenance drones are required to repair buildings.,
Frontend,TXT_Tooltip_BIP_efficiency,Yield Efficiency,
Frontend,TXT_Tooltip_BIP_efficiency_Description,Measures building output compared to its maximum output.,
Frontend,TXT_Tooltip_BIP_droneHub,Pending Deliveries,
Frontend,TXT_Tooltip_BIP_droneHub_Description,"Shows the number of resources that are pending delivery, in each hub's sector.",
Frontend,TXT_Tooltip_BIP_maintenance,Maintenance Buildings & Load,
Frontend,TXT_Tooltip_BIP_maintenance_description,Shows the number of buildings maintained and the total load in this sector. All maintenance drones are shared within each sector.,
Frontend,TXT_Tooltip_BIP_colony,Colony Population and Migration,
Frontend,TXT_Tooltip_BIP_colony_description,Shows the number of colonists in this colony. Also shows how many are incoming or willing to leave.,
Frontend,TXT_Tooltip_BIP_scanner,Scanner Information,
Frontend,TXT_Tooltip_BIP_scanner_description,Shows the number of sectors scanned by this scanner. Also shows the progress and ETA of the current scan.,
Frontend,TXT_Tooltip_BIP_storage,Storage,
Frontend,TXT_Tooltip_BIP_storage_description_OLD,Shows stored resources and maximum capacity of this building.,
Frontend,TXT_Tooltip_BIP_storage_description,"Default Mode:<br>Stores any amount of any resource until reaching the maximum limit of 1200 units.<br><style=""Value"">_____________________________</style><br>Customized Mode:<br>Stores customized quantities of selected resources, adjustable in steps of 10 units up to the maximum total allowed.",
Frontend,TXT_Tooltip_BIP_storage_default_button,Switch to Default Mode,
Frontend,TXT_Tooltip_BIP_storage_customized_button,Switch to Customized Mode,
Frontend,TXT_Tooltip_BIP_powerOutput,Power Output,
Frontend,TXT_Tooltip_BIP_powerOutput_description,Shows energy output of this building.,
Frontend,TXT_Tooltip_BIP_powerConsumption,Power Consumption,
Frontend,TXT_Tooltip_BIP_powerConsumption_description,Shows energy consumption of this building.,
Frontend,TXT_Tooltip_BIP_input,Input Resources,
Frontend,TXT_Tooltip_BIP_input_description,Shows resources needed to start production.,
Frontend,TXT_Tooltip_BIP_output,Output Resources,
Frontend,TXT_Tooltip_BIP_output_description,Shows produced resources currently in storage.,
Frontend,TXT_Tooltip_BIP_construction,Pending construction materials,
Frontend,TXT_Tooltip_BIP_construction_description,Shows resources needed to start construction.,
Frontend,TXT_Tooltip_Lens_Climate,Climate,
Frontend,TXT_Tooltip_Lens_Temperature,Temperature,
Frontend,TXT_Tooltip_Lens_Biome,Biome,
Frontend,TXT_Tooltip_Lens_Humidity,Humidity,
Frontend,TXT_Tooltip_Lens_Traffic,Traffic,
Frontend,TXT_Tooltip_Lens_Power,Power,
Frontend,TXT_Tooltip_Lens_Maintenance,Maintenance,
Frontend,TXT_Tooltip_Lens_Scanner,Scanner,
Frontend,TXT_Tooltip_Lens_Combat,Combat,
Frontend,TXT_Tooltip_Lens_Sector Permission,Sector Permission,
Frontend,TXT_Tooltip_Lens_District,Districts,
Frontend,TXT_Tooltip_general_amount,Amount:,
Frontend,TXT_Tooltip_general_consumption,CONSUMPTION,
Frontend,TXT_Tooltip_general_construction,CONSTRUCTION,
Frontend,TXT_Tooltip_general_integrity,STRUCTURAL INTEGRITY,
Frontend,TXT_Tooltip_general_load,WORKLOAD,
Frontend,TXT_Tooltip_general_time_sol,1 Sol,
Frontend,TXT_Tooltip_general_time_sols,{0} Sols,
Frontend,TXT_Tooltip_general_time_month,1 Month,
Frontend,TXT_Tooltip_general_time_months,{0} Months,
Frontend,TXT_Tooltip_general_time_year,1 Year,
Frontend,TXT_Tooltip_general_time_years,{0} Years,
Frontend,TXT_Tooltip_general_time_centuries,{0} Centuries,
Frontend,TXT_Tooltip_general_eta_compact,{0:00}Y / {1:00}M / {2:00}S,
Frontend,TXT_Tooltip_Scanner_ActiveScanners,"Active Scanners: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_Scanner_ScannedSectors,"Scanned Areas: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_Power_RequiredPower,"Required Power: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_Power_ConsumedPower,"Consumed Power: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_Power_StoredEnergy,"Stored Energy: <style=""Value"">{0}/{1}</style>",
Frontend,TXT_Tooltip_Power_ProducedPower,"Produced Energy: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_Power_Solar,"Solar: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_Power_Eolic,"Eolic: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_Power_Thermal,"Thermal: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_Power_Fission,"Fission: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_Power_Fusion,"Fusion: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_Power_RequiredWater,"Required Water: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_Power_GeneratedWater,"Produced Water: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_Workers,"Workers: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_Hubs,"Total Capacity: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_Military_AssaultDrones,"Assault Drones: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_Military_TotalHives,"Total Hives: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_Military_TotalCapacity,"Total Capacity: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_Military_EffectiveCapacity,"Current Capacity: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_Military_Capacity,"Allowed By Buildings: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_Military_MaxAllowed,"Building Limit: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_Maintenance_TotalCapacity,"Total Capacity: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_Maintenance_MaintenanceDrones,"Maintenance Drones: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_Maintenance_MaintenanceFacilities,"Maintenance Facilities: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_NextShip,"Next Ship Arrival: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_TotalPopulation,"Total Population: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_TotalPopulation_InColonies,"In Colonies: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_TotalPopulation_InAirships,"In Airships: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_TotalPopulation_InSpaceportsIncoming,In Spaceports:,
Frontend,TXT_Tooltip_TotalPopulation_TotalCapacity,"Total Capacity: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_TotalPopulation_EffectiveCapacity,"Current Capacity: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_TotalPopulation_Capacity,"Allowed By Buildings: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_TotalPopulation_Limit,"Building Limit: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_TotalPopulation_InSpaceportsNewArrivals,"New Arrivals: <style=""Positive"">{0}</style>",
Frontend,TXT_Tooltip_TotalPopulation_InSpaceportsPendingDeparture,"Pending Departure: <style=""Negative"">{0}</style>",
Frontend,TXT_Tooltip_TotalBuildings,"Total Structures: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_BuildingLimit,"Structures Limit: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_TotalBuildings_Hubs,"Hubs: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_TotalBuildings_Core,"Core: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_TotalBuildings_Mines,"Mines: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_TotalBuildings_Factories,"Factories: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_TotalBuildings_Colonies,"Colonies: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_TotalBuildings_Power,"Power: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_TotalBuildings_Terraforming,"Terraforming: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_TotalBuildings_Terraforming_Life,"Life: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_TotalBuildings_Terraforming_Atmosphere,"Atmosphere: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_CurrentResearch,Researching: {0},
Frontend,TXT_Tooltip_CurrentResearch_Progress,"Progress: <style=""Research"">{0:0}/{1:0} (+{2:0} per month)</style>",
Frontend,TXT_Tooltip_CurrentResearch_ETA,"Due In: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_CurrentResearch_NoResearch,No Technology Selected,
Frontend,TXT_Tooltip_LineSeparator,-----,
Frontend,TXT_Tooltip_BaseResearchPoints,"Base Research Points: <style=""Research"">{0} per month</style>",
Frontend,TXT_Tooltip_PlanetTemperature,"Temperature: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_PlanetTemperature_Base,"Base: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_PlanetTemperature_CO2,"CO<sub>2</sub>: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_PlanetTemperature_O3,"O<sub>3</sub>: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_PlanetTemperature_GHG,"Greenhouse Gases: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_PlanetTemperature_SpaceMirror,"Space Mirrors: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_PlanetTemperature_Comets,"Comets: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_PlanetTemperature_Deimos,"Deimos: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_PlanetPressure,"Pressure: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_PlanetPressure_CO2,"CO<sub>2</sub>: <style=""Value"">{0} ({1})</style>",
Frontend,TXT_Tooltip_PlanetPressure_O2,"O<sub>2</sub>: <style=""Value"">{0} ({1})</style>",
Frontend,TXT_Tooltip_PlanetPressure_N2,"N<sub>2</sub>: <style=""Value"">{0} ({1})</style>",
Frontend,TXT_Tooltip_PlanetPressure_GHG,"Greenhouse Gases: <style=""Value"">{0} ({1})</style>",
Frontend,TXT_Tooltip_PlanetPressure_FrozenCO2,"Frozen CO<sub>2</sub> in Poles: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_PlanetPressure_RegolithCO2,"Trapped CO<sub>2</sub> in Regolith: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_Workers_Estimated_Depletion,"Estimated Depletion in: <style=""Value"">{0}</style>",
Frontend,TXT_Tooltip_Workers_Sustainable_Production,"<style=""Positive"">Sustainable production level</style>",
Frontend,TXT_Tooltip_Workers_Imminent_depletion,Imminent worker depletion,
Frontend,TXT_Tooltip_Date_Autumn,Southern Autumn,
Frontend,TXT_Tooltip_Date_Spring,Southern Spring,
Frontend,TXT_Tooltip_Date_Summer,Southern Summer,
Frontend,TXT_Tooltip_Date_Winter,Southern Winter,
Frontend,TXT_Tooltip_FrozenCO2,The polar caps are rich in frozen CO<sub>2</sub>. Sublimate these caps to pressurize the atmosphere.,
Frontend,TXT_Tooltip_PressureO2,Atmospheric O<sub>2</sub> must increase to sustain more complex forms of life.,
Frontend,TXT_Tooltip_PressureO2Level,Atmospheric O<sub>2</sub> must be kept under 30%. Higher levels carry a serious flammability risk.,
Frontend,TXT_Tooltip_PressureCO2Level,"Atmospheric CO<sub>2</sub> must be lowered to 5% or less for humans to breathe. As for animal life, it requires levels below 100 mbar, although larger animals need less than that.",
Frontend,TXT_Tooltip_PressureCO2Level_DynamicMbarLevels,"Atmospheric CO<sub>2</sub> must be lowered to 5% or less for humans to breathe. As for animal life, it requires levels below {0}, although larger animals need less than that.",
Frontend,TXT_Tooltip_Magnetosphere,A magnetic shield is required to protect life forms from solar radiation.,
Frontend,TXT_Tooltip_temperature_baseTemperature,Base Temperature,
Frontend,TXT_Tooltip_temperature_baseTemperature_description,The different gases used to thicken the Martian atmosphere add to the planet's base temperature.,
Frontend,TXT_Tooltip_temperature_carbonDioxide,Carbon Dioxide,
Frontend,TXT_Tooltip_temperature_carbonDioxide_description,"The frozen carbon dioxide trapped in the poles is released into the atmosphere, accelerating the warming process.",
Frontend,TXT_Tooltip_temperature_GHG,Greenhouse Gases,
Frontend,TXT_Tooltip_temperature_GHG_description,The greenhouse effect leads to an increase in the average surface temperature.,
Frontend,TXT_Tooltip_temperature_spaceMirror,Space Mirrors,
Frontend,TXT_Tooltip_temperature_spaceMirror_description,"Space mirrors concentrate sunlight and redirect it to the planet's surface, heating the atmosphere.",
Frontend,TXT_Tooltip_temperature_cometCrashing,Comets,
Frontend,TXT_Tooltip_temperature_cometCrashing_description,Comets rich in nitrogen or CO<sub>2</sub> that crash into the planet's surface can increase its temperature.,
Frontend,TXT_Tooltip_temperature_deimosCrashing,Deimos,
Frontend,TXT_Tooltip_temperature_deimosCrashing_description,"Deimos is rich in carbonaceous material, which can help increase Mars' temperature.",
Frontend,TXT_Tooltip_temperature_TotalTemperature,Total Temperature,
Frontend,TXT_Tooltip_pressure_TotalPressure,Total Pressure,
Frontend,TXT_Tooltip_pressure_otherGasses,Other Gases,
Frontend,TXT_Tooltip_pressure_otherGasses_description,"Mars’ atmosphere is made up of a variety of gases like argon and carbon dioxide, and some trace amounts of oxygen and water.",
Frontend,TXT_Tooltip_pressure_GHG,Greenhouse Gases,
Frontend,TXT_Tooltip_pressure_GHG_description,"In order to raise the planet's pressure, the atmosphere needs to be dense enough, and contain greenhouse gases.",
Frontend,TXT_Tooltip_pressure_nitrogen,Nitrogen,
Frontend,TXT_Tooltip_pressure_nitrogen_description,"A life-supporting atmosphere needs to contain a ""buffer gas"", such as nitrogen, which is vital for plants' photosynthesis.",
Frontend,TXT_Tooltip_pressure_carbonDioxide,Carbon Dioxide,
Frontend,TXT_Tooltip_pressure_carbonDioxide_description,Carbon dioxide traps solar radiation and builds a thicker Martian atmosphere.,
Frontend,TXT_Tooltip_pressure_oxygen,Oxygen,
Frontend,TXT_Tooltip_pressure_oxygen_description,High levels of oxygen in the atmosphere can raise the temperature but also carry a serious flammability risk.,
